problem,algorithm,noise_pct,trial,batch,igd_estimated
DTLZ2_5obj,EGBO,20,7,2,0.667993900187338
DTLZ2_5obj,EGBO,20,7,3,0.667993900187338
DTLZ2_5obj,EGBO,20,7,4,0.667993900187338
DTLZ2_5obj,EGBO,20,7,5,0.667993900187338
DTLZ2_5obj,EGBO,20,7,6,0.667993900187338
DTLZ2_5obj,EGBO,20,7,7,0.5584263483220588
DTLZ2_5obj,EGBO,20,7,8,0.5526997479164326
DTLZ2_5obj,EGBO,20,7,9,0.5491698033862761
DTLZ2_5obj,EGBO,20,7,10,0.5491698033862761
DTLZ2_5obj,EGBO,20,7,11,0.47488552811104373
DTLZ2_5obj,EGBO,20,8,0,0.9348156450071756
DTLZ2_5obj,EGBO,20,8,1,0.9348156450071756
DTLZ2_5obj,EGBO,20,8,2,0.8174289019524952
DTLZ2_5obj,EGBO,20,8,3,0.8007003004672584
DTLZ2_5obj,EGBO,20,8,4,0.7998021658875437
DTLZ2_5obj,EGBO,20,8,5,0.6947200217669347
DTLZ2_5obj,EGBO,20,8,6,0.5816288113729036
DTLZ2_5obj,EGBO,20,8,7,0.5243360790257652
DTLZ2_5obj,EGBO,20,8,8,0.5118595331478597
DTLZ2_5obj,EGBO,20,8,9,0.5101390380530175
DTLZ2_5obj,EGBO,20,8,10,0.5101390380530175
DTLZ2_5obj,EGBO,20,8,11,0.4674078225035878
DTLZ2_5obj,EGBO,20,9,0,0.9777536548291581
DTLZ2_5obj,EGBO,20,9,1,0.9674873754034464
DTLZ2_5obj,EGBO,20,9,2,0.9674873754034464
DTLZ2_5obj,EGBO,20,9,3,0.965331199828671
DTLZ2_5obj,EGBO,20,9,4,0.8281694755597846
DTLZ2_5obj,EGBO,20,9,5,0.8042649024992383
DTLZ2_5obj,EGBO,20,9,6,0.8042649024992383
DTLZ2_5obj,EGBO,20,9,7,0.7421379528043044
DTLZ2_5obj,EGBO,20,9,8,0.7421379528043044
DTLZ2_5obj,EGBO,20,9,9,0.6729587188042658
DTLZ2_5obj,EGBO,20,9,10,0.6467599693982998
DTLZ2_5obj,EGBO,20,9,11,0.48887682741457905
DTLZ2_5obj,EGBO,5,0,0,1.0287956830885188
DTLZ2_5obj,EGBO,5,0,1,1.0287956830885188
DTLZ2_5obj,EGBO,5,0,2,1.0287956830885188
DTLZ2_5obj,EGBO,5,0,3,0.9806483491460755
DTLZ2_5obj,EGBO,5,0,4,0.9262067454077395
DTLZ2_5obj,EGBO,5,0,5,0.8304254362330565
DTLZ2_5obj,EGBO,5,0,6,0.7908543512667814
DTLZ2_5obj,EGBO,5,0,7,0.7504614610270239
DTLZ2_5obj,EGBO,5,0,8,0.716141474444363
DTLZ2_5obj,EGBO,5,0,9,0.6852321058961992
DTLZ2_5obj,EGBO,5,0,10,0.6220019889456037
DTLZ2_5obj,EGBO,5,0,11,0.5143978415442594
DTLZ2_5obj,EGBO,5,1,0,0.9405317807335063
DTLZ2_5obj,EGBO,5,1,1,0.9036706722869592
DTLZ2_5obj,EGBO,5,1,2,0.834611384311889
DTLZ2_5obj,EGBO,5,1,3,0.834611384311889
DTLZ2_5obj,EGBO,5,1,4,0.7600103628226464
DTLZ2_5obj,EGBO,5,1,5,0.716592343367243
DTLZ2_5obj,EGBO,5,1,6,0.6849601839118581
DTLZ2_5obj,EGBO,5,1,7,0.5445590940571889
DTLZ2_5obj,EGBO,5,1,8,0.5357748696973523
DTLZ2_5obj,EGBO,5,1,9,0.5204238377530194
DTLZ2_5obj,EGBO,5,1,10,0.49419953477963546
DTLZ2_5obj,EGBO,5,1,11,0.47026589036675315
DTLZ2_5obj,EGBO,5,2,0,0.9051428335187827
DTLZ2_5obj,EGBO,5,2,1,0.9051428335187827
DTLZ2_5obj,EGBO,5,2,2,0.8922608836163892
DTLZ2_5obj,EGBO,5,2,3,0.8376409106252555
DTLZ2_5obj,EGBO,5,2,4,0.7603424377630363
DTLZ2_5obj,EGBO,5,2,5,0.6939997031293238
DTLZ2_5obj,EGBO,5,2,6,0.6383213980989468
DTLZ2_5obj,EGBO,5,2,7,0.5683876633789613
DTLZ2_5obj,EGBO,5,2,8,0.5562397823083344
DTLZ2_5obj,EGBO,5,2,9,0.5451184788148564
DTLZ2_5obj,EGBO,5,2,10,0.512720569437842
DTLZ2_5obj,EGBO,5,2,11,0.45257141675939133
DTLZ2_5obj,EGBO,5,3,0,1.0489375697801262
DTLZ2_5obj,EGBO,5,3,1,0.928755418835073
DTLZ2_5obj,EGBO,5,3,2,0.8786398107204032
DTLZ2_5obj,EGBO,5,3,3,0.8406963720311339
DTLZ2_5obj,EGBO,5,3,4,0.7869976187022589
DTLZ2_5obj,EGBO,5,3,5,0.777299733633241
DTLZ2_5obj,EGBO,5,3,6,0.6845089473705822
DTLZ2_5obj,EGBO,5,3,7,0.6523522580599326
DTLZ2_5obj,EGBO,5,3,8,0.617950175043515
DTLZ2_5obj,EGBO,5,3,9,0.5728113457511688
DTLZ2_5obj,EGBO,5,3,10,0.5555034908674129
DTLZ2_5obj,EGBO,5,3,11,0.5244687848900631
DTLZ2_5obj,EGBO,5,4,0,0.9597107189445151
DTLZ2_5obj,EGBO,5,4,1,0.9597107189445151
DTLZ2_5obj,EGBO,5,4,2,0.8444300010919437
DTLZ2_5obj,EGBO,5,4,3,0.7623971208312605
DTLZ2_5obj,EGBO,5,4,4,0.7069529395533767
DTLZ2_5obj,EGBO,5,4,5,0.6813227385907072
DTLZ2_5obj,EGBO,5,4,6,0.6655685326142389
DTLZ2_5obj,EGBO,5,4,7,0.6118596232917589
DTLZ2_5obj,EGBO,5,4,8,0.5698390056970963
DTLZ2_5obj,EGBO,5,4,9,0.5023199164152214
DTLZ2_5obj,EGBO,5,4,10,0.48454411888461835
DTLZ2_5obj,EGBO,5,4,11,0.47985535947225755
DTLZ2_5obj,EGBO,5,5,0,1.0363245670044394
DTLZ2_5obj,EGBO,5,5,1,0.9454980387511881
DTLZ2_5obj,EGBO,5,5,2,0.8924486013714238
DTLZ2_5obj,EGBO,5,5,3,0.7738871845044003
DTLZ2_5obj,EGBO,5,5,4,0.7537313003315385
DTLZ2_5obj,EGBO,5,5,5,0.7042983208321482
DTLZ2_5obj,EGBO,5,5,6,0.6595972998809879
DTLZ2_5obj,EGBO,5,5,7,0.6592984747610369
DTLZ2_5obj,EGBO,5,5,8,0.6171090922825908
DTLZ2_5obj,EGBO,5,5,9,0.5830997129759454
DTLZ2_5obj,EGBO,5,5,10,0.5523498473003059
DTLZ2_5obj,EGBO,5,5,11,0.5181622835022197
DTLZ2_5obj,EGBO,5,6,0,0.928231105237073
DTLZ2_5obj,EGBO,5,6,1,0.7213694639130924
DTLZ2_5obj,EGBO,5,6,2,0.7130468659183347
DTLZ2_5obj,EGBO,5,6,3,0.5906535698497262
DTLZ2_5obj,EGBO,5,6,4,0.5902592442765462
DTLZ2_5obj,EGBO,5,6,5,0.584508422088667
DTLZ2_5obj,EGBO,5,6,6,0.5711284859404608
DTLZ2_5obj,EGBO,5,6,7,0.5698800382052929
DTLZ2_5obj,EGBO,5,6,8,0.5605024224345437
DTLZ2_5obj,EGBO,5,6,9,0.5501266512990093
DTLZ2_5obj,EGBO,5,6,10,0.5140981149428845
DTLZ2_5obj,EGBO,5,6,11,0.4641155526185365
DTLZ2_5obj,EGBO,5,7,0,0.9413961706268649
DTLZ2_5obj,EGBO,5,7,1,0.8515577753571997
DTLZ2_5obj,EGBO,5,7,2,0.7408747522048111
DTLZ2_5obj,EGBO,5,7,3,0.6984554802282456
DTLZ2_5obj,EGBO,5,7,4,0.6623917804114468
DTLZ2_5obj,EGBO,5,7,5,0.6600380393543699
DTLZ2_5obj,EGBO,5,7,6,0.6521202359437344
DTLZ2_5obj,EGBO,5,7,7,0.6061625499162347
DTLZ2_5obj,EGBO,5,7,8,0.5453411832835874
DTLZ2_5obj,EGBO,5,7,9,0.5244054249555039
DTLZ2_5obj,EGBO,5,7,10,0.4934089926358663
DTLZ2_5obj,EGBO,5,7,11,0.47069808531343243
DTLZ2_5obj,EGBO,5,8,0,0.9734155254757599
DTLZ2_5obj,EGBO,5,8,1,0.9355423506230803
DTLZ2_5obj,EGBO,5,8,2,0.8188024738205724
DTLZ2_5obj,EGBO,5,8,3,0.8045899292663472
DTLZ2_5obj,EGBO,5,8,4,0.7922743517264539
DTLZ2_5obj,EGBO,5,8,5,0.7759373820007124
DTLZ2_5obj,EGBO,5,8,6,0.6908645684498282
DTLZ2_5obj,EGBO,5,8,7,0.666253128200736
DTLZ2_5obj,EGBO,5,8,8,0.6426003723229066
DTLZ2_5obj,EGBO,5,8,9,0.5958919473199338
DTLZ2_5obj,EGBO,5,8,10,0.5419153375312337
DTLZ2_5obj,EGBO,5,8,11,0.48670776273787997
DTLZ2_5obj,EGBO,5,9,0,0.9490644635062113
DTLZ2_5obj,EGBO,5,9,1,0.9490644635062113
DTLZ2_5obj,EGBO,5,9,2,0.9080927299741371
DTLZ2_5obj,EGBO,5,9,3,0.8536254708452399
DTLZ2_5obj,EGBO,5,9,4,0.8312389969206069
DTLZ2_5obj,EGBO,5,9,5,0.8104100607720185
DTLZ2_5obj,EGBO,5,9,6,0.7599900957993158
DTLZ2_5obj,EGBO,5,9,7,0.7013303946636246
DTLZ2_5obj,EGBO,5,9,8,0.6092041219363762
DTLZ2_5obj,EGBO,5,9,9,0.5277548877890794
DTLZ2_5obj,EGBO,5,9,10,0.5043589244320263
DTLZ2_5obj,EGBO,5,9,11,0.47453223175310566
DTLZ2_5obj,NEHVI_AGE2,0,0,0,0.9437040893927163
DTLZ2_5obj,NEHVI_AGE2,0,0,1,0.9437040893927163
DTLZ2_5obj,NEHVI_AGE2,0,0,2,0.8288223172224001
DTLZ2_5obj,NEHVI_AGE2,0,0,3,0.8124926431014419
DTLZ2_5obj,NEHVI_AGE2,0,0,4,0.7871237061592062
DTLZ2_5obj,NEHVI_AGE2,0,0,5,0.7284336173707713
DTLZ2_5obj,NEHVI_AGE2,0,0,6,0.7206967296643808
DTLZ2_5obj,NEHVI_AGE2,0,0,7,0.6776213758328969
DTLZ2_5obj,NEHVI_AGE2,0,0,8,0.5939754058646711
DTLZ2_5obj,NEHVI_AGE2,0,0,9,0.5763850226527216
DTLZ2_5obj,NEHVI_AGE2,0,0,10,0.5183078690569385
DTLZ2_5obj,NEHVI_AGE2,0,0,11,0.47185204469635816
DTLZ2_5obj,NEHVI_AGE2,0,1,0,0.9635068189800848
DTLZ2_5obj,NEHVI_AGE2,0,1,1,0.8953743780633497
DTLZ2_5obj,NEHVI_AGE2,0,1,2,0.8622689945226543
DTLZ2_5obj,NEHVI_AGE2,0,1,3,0.8457925426417493
DTLZ2_5obj,NEHVI_AGE2,0,1,4,0.7941579912286691
DTLZ2_5obj,NEHVI_AGE2,0,1,5,0.7807541451066901
DTLZ2_5obj,NEHVI_AGE2,0,1,6,0.7475801994591778
DTLZ2_5obj,NEHVI_AGE2,0,1,7,0.6810227029024423
DTLZ2_5obj,NEHVI_AGE2,0,1,8,0.6325668594786522
DTLZ2_5obj,NEHVI_AGE2,0,1,9,0.569282884771347
DTLZ2_5obj,NEHVI_AGE2,0,1,10,0.5014628373127745
DTLZ2_5obj,NEHVI_AGE2,0,1,11,0.4817534094900424
DTLZ2_5obj,NEHVI_AGE2,0,2,0,0.9467483144663125
DTLZ2_5obj,NEHVI_AGE2,0,2,1,0.8670772050579914
DTLZ2_5obj,NEHVI_AGE2,0,2,2,0.8436885558753691
DTLZ2_5obj,NEHVI_AGE2,0,2,3,0.7765533193102202
DTLZ2_5obj,NEHVI_AGE2,0,2,4,0.7381965349219355
DTLZ2_5obj,NEHVI_AGE2,0,2,5,0.7251917442182811
DTLZ2_5obj,NEHVI_AGE2,0,2,6,0.6822526356172234
DTLZ2_5obj,NEHVI_AGE2,0,2,7,0.6200734350097772
DTLZ2_5obj,NEHVI_AGE2,0,2,8,0.5908979533304224
DTLZ2_5obj,NEHVI_AGE2,0,2,9,0.5260981337504396
DTLZ2_5obj,NEHVI_AGE2,0,2,10,0.5183887762642366
DTLZ2_5obj,NEHVI_AGE2,0,2,11,0.47337415723315623
DTLZ2_5obj,NEHVI_AGE2,0,3,0,1.0500398657300578
DTLZ2_5obj,NEHVI_AGE2,0,3,1,0.9448252047180898
DTLZ2_5obj,NEHVI_AGE2,0,3,2,0.919074184764198
DTLZ2_5obj,NEHVI_AGE2,0,3,3,0.8298978826031418
DTLZ2_5obj,NEHVI_AGE2,0,3,4,0.8111203484508713
DTLZ2_5obj,NEHVI_AGE2,0,3,5,0.7891317396614923
DTLZ2_5obj,NEHVI_AGE2,0,3,6,0.7886324880677842
DTLZ2_5obj,NEHVI_AGE2,0,3,7,0.7319465646221375
DTLZ2_5obj,NEHVI_AGE2,0,3,8,0.6932082462532088
DTLZ2_5obj,NEHVI_AGE2,0,3,9,0.5916836627085447
DTLZ2_5obj,NEHVI_AGE2,0,3,10,0.5769527066855287
DTLZ2_5obj,NEHVI_AGE2,0,3,11,0.5250199328650289
DTLZ2_5obj,NEHVI_AGE2,0,4,0,0.9210479295063873
DTLZ2_5obj,NEHVI_AGE2,0,4,1,0.9186769451810077
DTLZ2_5obj,NEHVI_AGE2,0,4,2,0.8928975664193427
DTLZ2_5obj,NEHVI_AGE2,0,4,3,0.8536572406521488
DTLZ2_5obj,NEHVI_AGE2,0,4,4,0.8339132466460352
DTLZ2_5obj,NEHVI_AGE2,0,4,5,0.7238882029267154
DTLZ2_5obj,NEHVI_AGE2,0,4,6,0.7096610691567209
DTLZ2_5obj,NEHVI_AGE2,0,4,7,0.5847865074146141
DTLZ2_5obj,NEHVI_AGE2,0,4,8,0.5652628567272897
DTLZ2_5obj,NEHVI_AGE2,0,4,9,0.521459506767407
DTLZ2_5obj,NEHVI_AGE2,0,4,10,0.4732932685528809
DTLZ2_5obj,NEHVI_AGE2,0,4,11,0.4605239647531936
DTLZ2_5obj,NEHVI_AGE2,1,0,0,0.9192983962584736
DTLZ2_5obj,NEHVI_AGE2,1,0,1,0.9192983962584736
DTLZ2_5obj,NEHVI_AGE2,1,0,2,0.8943794203714037
DTLZ2_5obj,NEHVI_AGE2,1,0,3,0.8370787081872494
DTLZ2_5obj,NEHVI_AGE2,1,0,4,0.7700483108525218
DTLZ2_5obj,NEHVI_AGE2,1,0,5,0.7282685950391334
DTLZ2_5obj,NEHVI_AGE2,1,0,6,0.6927043651684042
DTLZ2_5obj,NEHVI_AGE2,1,0,7,0.5768424866514411
DTLZ2_5obj,NEHVI_AGE2,1,0,8,0.5474893055049856
DTLZ2_5obj,NEHVI_AGE2,1,0,9,0.5030179051789212
DTLZ2_5obj,NEHVI_AGE2,1,0,10,0.47035676581251734
DTLZ2_5obj,NEHVI_AGE2,1,0,11,0.4596491981292368
DTLZ2_5obj,NEHVI_AGE2,1,1,0,0.9437669887182923
DTLZ2_5obj,NEHVI_AGE2,1,1,1,0.9433122777043066
DTLZ2_5obj,NEHVI_AGE2,1,1,2,0.9142640385062759
DTLZ2_5obj,NEHVI_AGE2,1,1,3,0.8635114104469221
DTLZ2_5obj,NEHVI_AGE2,1,1,4,0.8577490255470704
DTLZ2_5obj,NEHVI_AGE2,1,1,5,0.8470006204302218
DTLZ2_5obj,NEHVI_AGE2,1,1,6,0.795566742486971
DTLZ2_5obj,NEHVI_AGE2,1,1,7,0.6548059151868861
DTLZ2_5obj,NEHVI_AGE2,1,1,8,0.6359516147326445
DTLZ2_5obj,NEHVI_AGE2,1,1,9,0.5589712385036141
DTLZ2_5obj,NEHVI_AGE2,1,1,10,0.5472331094095833
DTLZ2_5obj,NEHVI_AGE2,1,1,11,0.47188349435914617
DTLZ2_5obj,NEHVI_AGE2,1,2,0,0.9360239317346227
DTLZ2_5obj,NEHVI_AGE2,1,2,1,0.9243619218244945
DTLZ2_5obj,NEHVI_AGE2,1,2,2,0.8276723328958823
DTLZ2_5obj,NEHVI_AGE2,1,2,3,0.7692417652091239
DTLZ2_5obj,NEHVI_AGE2,1,2,4,0.7198107581359522
DTLZ2_5obj,NEHVI_AGE2,1,2,5,0.6951246910303925
DTLZ2_5obj,NEHVI_AGE2,1,2,6,0.6630331069341723
DTLZ2_5obj,NEHVI_AGE2,1,2,7,0.6262846999716931
DTLZ2_5obj,NEHVI_AGE2,1,2,8,0.6107301829372538
DTLZ2_5obj,NEHVI_AGE2,1,2,9,0.5832099364396697
DTLZ2_5obj,NEHVI_AGE2,1,2,10,0.5248049014241658
DTLZ2_5obj,NEHVI_AGE2,1,2,11,0.46801196586731136
DTLZ2_5obj,NEHVI_AGE2,1,3,0,0.9935139257623724
DTLZ2_5obj,NEHVI_AGE2,1,3,1,0.891849546417905
DTLZ2_5obj,NEHVI_AGE2,1,3,2,0.891849546417905
DTLZ2_5obj,NEHVI_AGE2,1,3,3,0.8818177955935642
DTLZ2_5obj,NEHVI_AGE2,1,3,4,0.8637014112300629
DTLZ2_5obj,NEHVI_AGE2,1,3,5,0.8104914792776532
DTLZ2_5obj,NEHVI_AGE2,1,3,6,0.7638543003367515
DTLZ2_5obj,NEHVI_AGE2,1,3,7,0.742844142529203
DTLZ2_5obj,NEHVI_AGE2,1,3,8,0.6831254651639382
DTLZ2_5obj,NEHVI_AGE2,1,3,9,0.5919913105576544
DTLZ2_5obj,NEHVI_AGE2,1,3,10,0.5722691740918852
DTLZ2_5obj,NEHVI_AGE2,1,3,11,0.4967569628811862
DTLZ2_5obj,NEHVI_AGE2,1,4,0,0.9355682569056593
DTLZ2_5obj,NEHVI_AGE2,1,4,1,0.9236890329018949
DTLZ2_5obj,NEHVI_AGE2,1,4,2,0.8775866905507839
DTLZ2_5obj,NEHVI_AGE2,1,4,3,0.7771244255922649
DTLZ2_5obj,NEHVI_AGE2,1,4,4,0.728630970295029
DTLZ2_5obj,NEHVI_AGE2,1,4,5,0.7073210176539673
DTLZ2_5obj,NEHVI_AGE2,1,4,6,0.6801466784605055
DTLZ2_5obj,NEHVI_AGE2,1,4,7,0.5881852646622148
DTLZ2_5obj,NEHVI_AGE2,1,4,8,0.5559630927969461
DTLZ2_5obj,NEHVI_AGE2,1,4,9,0.531110857246647
DTLZ2_5obj,NEHVI_AGE2,1,4,10,0.5020045027511333
DTLZ2_5obj,NEHVI_AGE2,1,4,11,0.46778412845282963
DTLZ2_5obj,NEHVI_AGE2,10,0,0,1.0386019323595406
DTLZ2_5obj,NEHVI_AGE2,10,0,1,1.034297166296558
DTLZ2_5obj,NEHVI_AGE2,10,0,2,0.8928388609758634
DTLZ2_5obj,NEHVI_AGE2,10,0,3,0.8928388609758634
DTLZ2_5obj,NEHVI_AGE2,10,0,4,0.8928388609758634
DTLZ2_5obj,NEHVI_AGE2,10,0,5,0.8693215735761637
DTLZ2_5obj,NEHVI_AGE2,10,0,6,0.8693215735761637
DTLZ2_5obj,NEHVI_AGE2,10,0,7,0.7902842659716967
DTLZ2_5obj,NEHVI_AGE2,10,0,8,0.716958028542668
DTLZ2_5obj,NEHVI_AGE2,10,0,9,0.6996274374868291
DTLZ2_5obj,NEHVI_AGE2,10,0,10,0.6696771208448917
DTLZ2_5obj,NEHVI_AGE2,10,0,11,0.5193009661797703
DTLZ2_5obj,NEHVI_AGE2,10,1,0,0.9336476181704474
DTLZ2_5obj,NEHVI_AGE2,10,1,1,0.9336476181704474
DTLZ2_5obj,NEHVI_AGE2,10,1,2,0.9336476181704474
DTLZ2_5obj,NEHVI_AGE2,10,1,3,0.8920740316775632
DTLZ2_5obj,NEHVI_AGE2,10,1,4,0.8117824903605345
DTLZ2_5obj,NEHVI_AGE2,10,1,5,0.8103508722652429
DTLZ2_5obj,NEHVI_AGE2,10,1,6,0.7050071655879084
DTLZ2_5obj,NEHVI_AGE2,10,1,7,0.6691270058217762
DTLZ2_5obj,NEHVI_AGE2,10,1,8,0.6071292445937604
DTLZ2_5obj,NEHVI_AGE2,10,1,9,0.5705433877576783
DTLZ2_5obj,NEHVI_AGE2,10,1,10,0.5237995302476899
DTLZ2_5obj,NEHVI_AGE2,10,1,11,0.4668238090852237
DTLZ2_5obj,NEHVI_AGE2,10,2,0,0.8870361492290322
DTLZ2_5obj,NEHVI_AGE2,10,2,1,0.845499880699326
DTLZ2_5obj,NEHVI_AGE2,10,2,2,0.8282083490705476
DTLZ2_5obj,NEHVI_AGE2,10,2,3,0.8278571325148512
DTLZ2_5obj,NEHVI_AGE2,10,2,4,0.8278571325148512
DTLZ2_5obj,NEHVI_AGE2,10,2,5,0.7716271807927673
DTLZ2_5obj,NEHVI_AGE2,10,2,6,0.5738837625265976
DTLZ2_5obj,NEHVI_AGE2,10,2,7,0.5738837625265976
DTLZ2_5obj,NEHVI_AGE2,10,2,8,0.5055418016163233
DTLZ2_5obj,NEHVI_AGE2,10,2,9,0.4662224638097237
DTLZ2_5obj,NEHVI_AGE2,10,2,10,0.45530073325166776
DTLZ2_5obj,NEHVI_AGE2,10,2,11,0.4435180746145161
DTLZ2_5obj,NEHVI_AGE2,10,3,0,0.9896527008704544
DTLZ2_5obj,NEHVI_AGE2,10,3,1,0.9715102380317933
DTLZ2_5obj,NEHVI_AGE2,10,3,2,0.9688293100056732
DTLZ2_5obj,NEHVI_AGE2,10,3,3,0.9688293100056732
DTLZ2_5obj,NEHVI_AGE2,10,3,4,0.7999754746654502
DTLZ2_5obj,NEHVI_AGE2,10,3,5,0.7177093828667723
DTLZ2_5obj,NEHVI_AGE2,10,3,6,0.5711010127669358
DTLZ2_5obj,NEHVI_AGE2,10,3,7,0.5708699275442166
DTLZ2_5obj,NEHVI_AGE2,10,3,8,0.5608211602935377
DTLZ2_5obj,NEHVI_AGE2,10,3,9,0.5336178926426596
DTLZ2_5obj,NEHVI_AGE2,10,3,10,0.500903838175891
DTLZ2_5obj,NEHVI_AGE2,10,3,11,0.4948263504352272
DTLZ2_5obj,NEHVI_AGE2,10,4,0,0.9779204448819467
DTLZ2_5obj,NEHVI_AGE2,10,4,1,0.9779204448819467
DTLZ2_5obj,NEHVI_AGE2,10,4,2,0.9269061449202063
DTLZ2_5obj,NEHVI_AGE2,10,4,3,0.9269061449202063
DTLZ2_5obj,NEHVI_AGE2,10,4,4,0.837831376649225
DTLZ2_5obj,NEHVI_AGE2,10,4,5,0.6844668037355366
DTLZ2_5obj,NEHVI_AGE2,10,4,6,0.6691868805382128
DTLZ2_5obj,NEHVI_AGE2,10,4,7,0.6156254007582785
DTLZ2_5obj,NEHVI_AGE2,10,4,8,0.5637577281338926
DTLZ2_5obj,NEHVI_AGE2,10,4,9,0.509000734731836
DTLZ2_5obj,NEHVI_AGE2,10,4,10,0.4952775033585157
DTLZ2_5obj,NEHVI_AGE2,10,4,11,0.48896022244097337
DTLZ2_5obj,NEHVI_AGE2,20,0,0,1.054019355766054
DTLZ2_5obj,NEHVI_AGE2,20,0,1,1.054019355766054
DTLZ2_5obj,NEHVI_AGE2,20,0,2,1.054019355766054
DTLZ2_5obj,NEHVI_AGE2,20,0,3,1.001979846884308
DTLZ2_5obj,NEHVI_AGE2,20,0,4,0.6891409842604401
DTLZ2_5obj,NEHVI_AGE2,20,0,5,0.629874931970166
DTLZ2_5obj,NEHVI_AGE2,20,0,6,0.527009677883027
DTLZ2_5obj,NEHVI_AGE2,20,0,7,0.527009677883027
DTLZ2_5obj,NEHVI_AGE2,20,0,8,0.527009677883027
DTLZ2_5obj,NEHVI_AGE2,20,0,9,0.527009677883027
DTLZ2_5obj,NEHVI_AGE2,20,0,10,0.527009677883027
DTLZ2_5obj,NEHVI_AGE2,20,0,11,0.527009677883027
DTLZ2_5obj,NEHVI_AGE2,5,0,0,0.9375519766629847
DTLZ2_5obj,NEHVI_AGE2,5,0,1,0.8026953232795457
DTLZ2_5obj,NEHVI_AGE2,5,0,2,0.7981108264528478
DTLZ2_5obj,NEHVI_AGE2,5,0,3,0.7930706808419905
DTLZ2_5obj,NEHVI_AGE2,5,0,4,0.7930706808419905
DTLZ2_5obj,NEHVI_AGE2,5,0,5,0.6768552332515806
DTLZ2_5obj,NEHVI_AGE2,5,0,6,0.665039176518095
DTLZ2_5obj,NEHVI_AGE2,5,0,7,0.566059043158504
DTLZ2_5obj,NEHVI_AGE2,5,0,8,0.4879558838649249
DTLZ2_5obj,NEHVI_AGE2,5,0,9,0.4747475165325804
DTLZ2_5obj,NEHVI_AGE2,5,0,10,0.46999394521854126
DTLZ2_5obj,NEHVI_AGE2,5,0,11,0.46877598833149237
DTLZ2_5obj,NEHVI_AGE2,5,1,0,1.0394803902190866
DTLZ2_5obj,NEHVI_AGE2,5,1,1,1.0394803902190866
DTLZ2_5obj,NEHVI_AGE2,5,1,2,1.0394803902190866
DTLZ2_5obj,NEHVI_AGE2,5,1,3,0.9728853693407367
DTLZ2_5obj,NEHVI_AGE2,5,1,4,0.8572053280008003
DTLZ2_5obj,NEHVI_AGE2,5,1,5,0.8569928503741476
DTLZ2_5obj,NEHVI_AGE2,5,1,6,0.8210159521668278
DTLZ2_5obj,NEHVI_AGE2,5,1,7,0.6807761516107159
DTLZ2_5obj,NEHVI_AGE2,5,1,8,0.6127640259938985
DTLZ2_5obj,NEHVI_AGE2,5,1,9,0.6048842841976403
DTLZ2_5obj,NEHVI_AGE2,5,1,10,0.555580016762323
DTLZ2_5obj,NEHVI_AGE2,5,1,11,0.5197401951095433
DTLZ2_5obj,NEHVI_AGE2,5,2,0,0.9502652179592893
DTLZ2_5obj,NEHVI_AGE2,5,2,1,0.9502652179592893
DTLZ2_5obj,NEHVI_AGE2,5,2,2,0.857159871617731
DTLZ2_5obj,NEHVI_AGE2,5,2,3,0.8259327787133338
DTLZ2_5obj,NEHVI_AGE2,5,2,4,0.7239039947423975
DTLZ2_5obj,NEHVI_AGE2,5,2,5,0.7062266911344962
DTLZ2_5obj,NEHVI_AGE2,5,2,6,0.6610477279858198
DTLZ2_5obj,NEHVI_AGE2,5,2,7,0.6348309956551894
DTLZ2_5obj,NEHVI_AGE2,5,2,8,0.5892187673545741
DTLZ2_5obj,NEHVI_AGE2,5,2,9,0.5236843937049225
DTLZ2_5obj,NEHVI_AGE2,5,2,10,0.5141774854388421
DTLZ2_5obj,NEHVI_AGE2,5,2,11,0.47513260897964466
DTLZ2_5obj,NEHVI_AGE2,5,3,0,1.0745158029572959
DTLZ2_5obj,NEHVI_AGE2,5,3,1,0.992776447025047
DTLZ2_5obj,NEHVI_AGE2,5,3,2,0.9450634752393915
DTLZ2_5obj,NEHVI_AGE2,5,3,3,0.7711881520172295
DTLZ2_5obj,NEHVI_AGE2,5,3,4,0.7500782331520008
DTLZ2_5obj,NEHVI_AGE2,5,3,5,0.7269600745106424
DTLZ2_5obj,NEHVI_AGE2,5,3,6,0.6635328442655046
DTLZ2_5obj,NEHVI_AGE2,5,3,7,0.649692655382902
DTLZ2_5obj,NEHVI_AGE2,5,3,8,0.6407391176091649
DTLZ2_5obj,NEHVI_AGE2,5,3,9,0.600758192134461
DTLZ2_5obj,NEHVI_AGE2,5,3,10,0.5825519278596363
DTLZ2_5obj,NEHVI_AGE2,5,3,11,0.5372579014786479
DTLZ2_5obj,NEHVI_AGE2,5,4,0,0.9956770975186304
DTLZ2_5obj,NEHVI_AGE2,5,4,1,0.9829031291902806
DTLZ2_5obj,NEHVI_AGE2,5,4,2,0.9797401336990502
DTLZ2_5obj,NEHVI_AGE2,5,4,3,0.903494622278039
DTLZ2_5obj,NEHVI_AGE2,5,4,4,0.8464900368505188
DTLZ2_5obj,NEHVI_AGE2,5,4,5,0.7830129918325553
DTLZ2_5obj,NEHVI_AGE2,5,4,6,0.7286552574781944
DTLZ2_5obj,NEHVI_AGE2,5,4,7,0.6887580602083421
DTLZ2_5obj,NEHVI_AGE2,5,4,8,0.6136205620963988
DTLZ2_5obj,NEHVI_AGE2,5,4,9,0.588313922568114
